id,listing_url,last_scraped,name,host_id,host_name,host_is_superhost,host_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,estimated_occupancy_l365d,review_scores_rating,license,calculated_host_listings_count,reviews_per_month
2013428,https://www.airbnb.com/rooms/2013428,2025-09-21,Room in this great house/garden -2,2449196,Gustavo,f,3.0,Matosinhos e Leça da Palmeira,41.18145,-8.67862,Private room in villa,Private room,1,1.0,1.0,1.0,"[""Dedicated workspace"", ""Luggage dropoff allowed"", ""Heating"", ""Hammock"", ""Cooking basics"", ""Coffee maker: Nespresso"", ""Backyard - Fully fenced"", ""Books and reading material"", ""Electric stove"", ""Private living room"", ""Hot water"", ""Sun loungers"", ""Dishwasher"", ""Fire extinguisher"", ""Dining table"", ""EV charger - level 2"", ""TV with standard cable"", ""Long term stays allowed"", ""Free parking on premises"", ""Dryer"", ""Washer"", ""Board games"", ""Kitchen"", ""Freezer"", ""Extra pillows and blankets"", ""Bed linens"", ""Wifi"", ""Ethernet connection"", ""Microwave"", ""Fire pit"", ""Hot water kettle"", ""Shared BBQ grill: charcoal, wood-burning"", ""Barbecue utensils"", ""Dishes and silverware"", ""Outdoor dining area"", ""Blender"", ""Drying rack for clothing"", ""Pets allowed"", ""Indoor fireplace"", ""Wine glasses"", ""Toaster"", ""Iron""]",EUR 24.00,0,5.0,f,3,0.07
2013451,https://www.airbnb.com/rooms/2013451,2025-09-21,Room in this great house/garden -3,2449196,Gustavo,f,3.0,Matosinhos e Leça da Palmeira,41.17935,-8.67827,Private room in villa,Private room,1,2.0,1.0,0.0,"[""Patio or balcony"", ""Dedicated workspace"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Clothing storage: closet"", ""Backyard"", ""Hot water"", ""Dishwasher"", ""Dining table"", ""TV with standard cable"", ""Long term stays allowed"", ""Baking sheet"", ""Free parking on premises"", ""Oven"", ""Dryer"", ""Washer"", ""Kitchen"", ""Freezer"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Bread maker"", ""Pocket wifi"", ""Essentials"", ""Coffee"", ""Microwave"", ""Hot water kettle"", ""Barbecue utensils"", ""Dishes and silverware"", ""Blender"", ""Coffee maker"", ""BBQ grill"", ""Drying rack for clothing"", ""Indoor fireplace"", ""Hangers"", ""Luggage dropoff allowed"", ""Iron"", ""Lock on bedroom door""]",EUR 45.00,60,5.0,f,3,0.18
2031487,https://www.airbnb.com/rooms/2031487,2025-09-21,OPorto Cheers Gaia - Train Station & free parking,3043794,João Paulo,f,3.0,Santa Marinha e São Pedro da Afurada,41.12978363037109,-8.618280410766602,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,"[""Dedicated workspace"", ""Portable heater"", ""Body soap"", ""Paid street parking off premises"", ""Refrigerator"", ""Cooking basics"", ""Clothing storage: closet"", ""Books and reading material"", ""Electric stove"", ""Hot water"", ""Paid pack \u2019n play/travel crib - available upon request"", ""Fire extinguisher"", ""Dining table"", ""Long term stays allowed"", ""Radiant heating"", ""28 inch HDTV with standard cable"", ""First aid kit"", ""Wine glasses"", ""Kitchen"", ""Private entrance"", ""Freezer"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Essentials"", ""Coffee"", ""Microwave"", ""Shared backyard \u2013 Fully fenced"", ""Hot water kettle"", ""Laundromat nearby"", ""Dishes and silverware"", ""Lockbox"", ""Outdoor dining area"", ""Free street parking"", ""Portable fans"", ""Coffee maker"", ""Room-darkening shades"", ""Pets allowed"", ""Paid crib - available upon request"", ""Hangers"", ""Shower gel"", ""Toaster"", ""Iron""]",EUR 59.00,42,4.63,f,3,0.48
2077417,https://www.airbnb.com/rooms/2077417,2025-09-21,Tapada S.Domingos-Casa S.Sebastião,10616005,Sebastiao,t,4.0,Foz do Sousa e Covelo,41.07506,-8.50582,Entire villa,Entire home/apt,6,2.0,2.0,2.0,"[""Dedicated workspace"", ""Housekeeping available from 10:00\u202fAM to 2:00\u202fPM - available at extra cost"", ""Body soap"", ""Luggage dropoff allowed"", ""Refrigerator"", ""Cooking basics"", ""Clothing storage: closet"", ""Private pool - available all year"", ""Single level home"", ""Private patio or balcony"", ""Books and reading material"", ""Backyard"", ""Hot water"", ""Safe"", ""Outdoor furniture"", ""Sun loungers"", ""Dishwasher"", ""Fire extinguisher"", ""Dining table"", ""TV with standard cable"", ""Long term stays allowed"", ""Standalone high chair - available upon request"", ""Baking sheet"", ""First aid kit"", ""Wine glasses"", ""Other electric stove"", ""Oven"", ""Free parking on premises"", ""Washer"", ""Smoking allowed"", ""Kitchen"", ""Private entrance"", ""Freezer"", ""Bed linens"", ""Wifi"", ""Hair dryer"", ""Shampoo"", ""Coffee"", ""Crib - available upon request"", ""Microwave"", ""EV charger"", ""Fire pit"", ""Air conditioning"", ""Smoke alarm"", ""Pack \u2019n play/Travel crib"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Barbecue utensils"", ""Dishes and silverware"", ""Outdoor dining area"", ""Free street parking"", ""Waterfront"", ""Coffee maker"", ""Outdoor shower"", ""BBQ grill"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Hangers"", ""Shower gel"", ""Toaster"", ""Bidet"", ""Iron""]",EUR 350.00,0,5.0,f,4,0.19
2083027,https://www.airbnb.com/rooms/2083027,2025-09-21,Casa da Adega _ Quinta do Arco QA,10602021,Lucio,f,1.0,Alvarelhos e Guidões,41.31074,-8.61901,Entire home,Entire home/apt,6,3.5,3.0,4.0,"[""Valley view"", ""Patio or balcony"", ""Stove"", ""Dedicated workspace"", ""Private pool - available seasonally"", ""Courtyard view"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Vineyard view"", ""Backyard"", ""Hot water"", ""Children\u2019s dinnerware"", ""Outdoor furniture"", ""Host greets you"", ""Dishwasher"", ""Fire extinguisher"", ""Exterior security cameras on property"", ""TV with standard cable"", ""Long term stays allowed"", ""Outdoor playground"", ""First aid kit"", ""Pool view"", ""Oven"", ""Free parking on premises"", ""Washer"", ""Kitchen"", ""Wifi"", ""Shampoo"", ""Essentials"", ""Garden view"", ""Indoor fireplace"", ""Microwave"", ""Air conditioning"", ""Smoke alarm"", ""Pack \u2019n play/Travel crib"", ""Carbon monoxide alarm"", ""Dishes and silverware"", ""High chair"", ""Outdoor dining area"", ""Coffee maker"", ""BBQ grill"", ""City skyline view"", ""Hangers"", ""Park view"", ""Iron""]",EUR 150.00,40,4.93,t,1,0.45
2096695,https://www.airbnb.com/rooms/2096695,2025-09-21,Tapada S.Domingos-Casa Mª Adelina,10616005,Sebastiao,t,4.0,Foz do Sousa e Covelo,41.07469,-8.50592,Entire villa,Entire home/apt,8,3.5,3.0,4.0,"[""Dedicated workspace"", ""Body soap"", ""Luggage dropoff allowed"", ""Refrigerator"", ""Cooking basics"", ""Clothing storage: closet"", ""Single level home"", ""Private patio or balcony"", ""Books and reading material"", ""Hot water"", ""Safe"", ""Outdoor furniture"", ""Sun loungers"", ""Dishwasher"", ""Fire extinguisher"", ""Dining table"", ""EV charger - level 2"", ""Lavanda shampoo"", ""TV with standard cable"", ""Long term stays allowed"", ""Standalone high chair - available upon request"", ""Baking sheet"", ""First aid kit"", ""Wine glasses"", ""Other electric stove"", ""Free parking on premises"", ""Dryer"", ""Washer"", ""Smoking allowed"", ""Kitchen"", ""Private entrance"", ""Freezer"", ""Bed linens"", ""Wifi"", ""Cleaning available during stay"", ""Hair dryer"", ""Stainless steel single oven"", ""Crib - available upon request"", ""Coffee"", ""Microwave"", ""Fire pit"", ""Air conditioning"", ""Smoke alarm"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Laundromat nearby"", ""Barbecue utensils"", ""Dishes and silverware"", ""Outdoor dining area"", ""Waterfront"", ""Outdoor shower"", ""Coffee maker: drip coffee maker, espresso machine"", ""BBQ grill"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Private pool"", ""Indoor fireplace"", ""Hangers"", ""Shower gel"", ""Toaster"", ""Bidet"", ""Iron""]",EUR 450.00,0,5.0,f,4,0.04
2096806,https://www.airbnb.com/rooms/2096806,2025-09-21,Tapada S.Domingos-Casa S.Miguel,10616005,Sebastiao,t,4.0,Foz do Sousa e Covelo,41.0746,-8.50416,Entire villa,Entire home/apt,6,2.0,2.0,3.0,"[""Lavanda conditioner"", ""Dedicated workspace"", ""Luggage dropoff allowed"", ""Refrigerator"", ""Lavanda body soap"", ""Clothing storage: closet"", ""Cooking basics"", ""Single level home"", ""Private patio or balcony"", ""Books and reading material"", ""Hot water"", ""Safe"", ""Outdoor furniture"", ""Sun loungers"", ""Dishwasher"", ""Fire extinguisher"", ""Dining table"", ""EV charger - level 2"", ""Lavanda shampoo"", ""TV with standard cable"", ""Long term stays allowed"", ""Standalone high chair - available upon request"", ""Baking sheet"", ""First aid kit"", ""Wine glasses"", ""Other electric stove"", ""Free parking on premises"", ""Dryer"", ""Washer"", ""Smoking allowed"", ""Kitchen"", ""Private entrance"", ""Freezer"", ""Bed linens"", ""Wifi"", ""Cleaning available during stay"", ""Hair dryer"", ""Coffee"", ""Crib - available upon request"", ""Microwave"", ""Fire pit"", ""Air conditioning"", ""Smoke alarm"", ""Shared backyard \u2013 Fully fenced"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Single oven"", ""Barbecue utensils"", ""Dishes and silverware"", ""Laundromat nearby"", ""Outdoor dining area"", ""Waterfront"", ""Outdoor shower"", ""Coffee maker: drip coffee maker, espresso machine"", ""BBQ grill"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Private pool"", ""Indoor fireplace"", ""Hangers"", ""Shower gel"", ""Toaster"", ""Bidet"", ""Iron""]",EUR 350.00,12,5.0,f,4,0.07
2107649,https://www.airbnb.com/rooms/2107649,2025-09-21,Sunny Apartment on the Beach !,2336246,Cesar,f,1.0,Azurara,41.33886,-8.73986,Entire condo,Entire home/apt,5,2.0,2.0,2.0,"[""Patio or balcony"", ""Beach view"", ""River view"", ""Elevator"", ""Children\u2019s books and toys"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Hot water"", ""Host greets you"", ""Ocean view"", ""Harbor view"", ""Fire extinguisher"", ""TV with standard cable"", ""Long term stays allowed"", ""First aid kit"", ""Free parking on premises"", ""Beach access \u2013 Beachfront"", ""Washer"", ""Kitchen"", ""Wifi"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Pool"", ""Microwave"", ""Smoke alarm"", ""Bay view"", ""Carbon monoxide alarm"", ""Crib"", ""Sea view"", ""Dishes and silverware"", ""Free street parking"", ""Waterfront"", ""Coffee maker"", ""Canal view"", ""City skyline view"", ""Hangers"", ""Iron"", ""Hot tub""]",EUR 82.00,72,4.8,f,1,0.57
2205675,https://www.airbnb.com/rooms/2205675,2025-09-21,Seaside Surf Golf City - 3 Bedrooms,11253492,Sergio,f,1.0,Arcozelo,41.06994,-8.65083,Entire home,Entire home/apt,6,2.0,3.0,5.0,"[""Stove"", ""Children\u2019s books and toys"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Single level home"", ""Bathtub"", ""Backyard"", ""Hot water"", ""Dishwasher"", ""Fire extinguisher"", ""TV with standard cable"", ""Long term stays allowed"", ""First aid kit"", ""Free parking on premises"", ""Oven"", ""Washer"", ""Kitchen"", ""Private entrance"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Ethernet connection"", ""Microwave"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""Crib"", ""High chair"", ""Dishes and silverware"", ""Free street parking"", ""Lockbox"", ""Coffee maker"", ""BBQ grill"", ""Room-darkening shades"", ""Indoor fireplace"", ""Hangers"", ""Shower gel"", ""Iron""]",EUR 91.00,0,4.83,t,1,0.31
2230553,https://www.airbnb.com/rooms/2230553,2025-09-21,Charming. Family friendly. Central.,10675704,Fernando Salvador,f,1.0,Bonfim,41.15609,-8.59878,Entire rental unit,Entire home/apt,4,1.0,2.0,3.0,"[""Refrigerator"", ""Cooking basics"", ""Electric stove"", ""Hot water"", ""Host greets you"", ""Fire extinguisher"", ""TV with standard cable"", ""First aid kit"", ""Wine glasses"", ""Washer"", ""Kitchen"", ""Freezer"", ""Bed linens"", ""Wifi"", ""Shared patio or balcony"", ""Hair dryer"", ""Essentials"", ""Coffee"", ""Microwave"", ""Hot water kettle"", ""Laundromat nearby"", ""Dishes and silverware"", ""Outdoor dining area"", ""Blender"", ""Coffee maker"", ""Clothing storage"", ""Hangers"", ""Luggage dropoff allowed"", ""Iron""]",EUR 47.00,132,4.79,t,1,2.36
2258518,https://www.airbnb.com/rooms/2258518,2025-09-21,"VillaMaria, Porto, Beach & Holidays",11534430,Charlotte Dorothee,f,2.0,"Perafita, Lavra e Santa Cruz do Bispo",41.2619,-8.71675,Entire home,Entire home/apt,8,2.0,4.0,4.0,"[""Patio or balcony"", ""Stove"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Hot water"", ""Host greets you"", ""Dishwasher"", ""TV with standard cable"", ""Free parking on premises"", ""Oven"", ""Washer"", ""Kitchen"", ""Wifi"", ""Essentials"", ""Microwave"", ""Dishes and silverware"", ""Free street parking"", ""Coffee maker"", ""BBQ grill"", ""Indoor fireplace""]",EUR 243.00,0,4.45,t,2,0.09
2296329,https://www.airbnb.com/rooms/2296329,2025-09-21,Basic Studio With Top Location and View . Carmo 4,3944088,Estudios,f,7.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14777,-8.61818,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Bed linens"", ""Wifi"", ""Hot water"", ""Dishes and silverware"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Stove"", ""Fire extinguisher"", ""Microwave"", ""Heating"", ""Refrigerator"", ""First aid kit"", ""Hangers"", ""Shower gel"", ""Kitchen""]",EUR 65.00,255,4.48,t,7,2.79
2297238,https://www.airbnb.com/rooms/2297238,2025-09-21,2 bedroom apartment near Lello Bookshop - balcony,3944088,Estudios,f,7.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14831,-8.61605,Entire rental unit,Entire home/apt,5,1.0,2.0,2.0,"[""Bed linens"", ""Wifi"", ""Hot water"", ""Dishes and silverware"", ""Hair dryer"", ""Patio or balcony"", ""Shampoo"", ""Essentials"", ""Stove"", ""Host greets you"", ""Coffee maker"", ""Microwave"", ""Heating"", ""Refrigerator"", ""Hangers"", ""Kitchen""]",EUR 81.00,255,4.52,t,7,3.32
2302948,https://www.airbnb.com/rooms/2302948,2025-09-21,Feel Porto Downtown Heaven,2228036,Rui,f,95.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15028,-8.60696,Entire rental unit,Entire home/apt,8,3.0,3.0,6.0,"[""Trash compactor"", ""Dedicated workspace"", ""Elevator"", ""Refrigerator"", ""Cooking basics"", ""Induction stove"", ""Hot water"", ""Free washer \u2013 In unit"", ""Dishwasher"", ""Dining table"", ""Smart lock"", ""TV with standard cable"", ""Wine glasses"", ""Oven"", ""Paid parking off premises"", ""Free dryer \u2013 In unit"", ""Kitchen"", ""Freezer"", ""Bed linens"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Essentials"", ""Coffee"", ""Coffee maker: espresso machine"", ""Microwave"", ""Smoke alarm"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Crib"", ""High chair"", ""Dishes and silverware"", ""Pets allowed"", ""Hangers"", ""Shower gel"", ""Toaster"", ""Bidet"", ""Iron""]",EUR 677.00,48,4.77,t,94,1.02
2364929,https://www.airbnb.com/rooms/2364929,2025-09-21,Casa do Mirante,12079711,Joana,f,2.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1497,-8.61686,Entire home,Entire home/apt,5,2.0,3.0,3.0,"[""Stove"", ""Refrigerator"", ""Cooking basics"", ""Hot water"", ""Dishwasher"", ""Fire extinguisher"", ""TV with standard cable"", ""Oven"", ""Kitchen"", ""Bed linens"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Essentials"", ""Microwave"", ""Air conditioning"", ""Dishes and silverware"", ""Lockbox"", ""Coffee maker""]",EUR 115.00,0,4.42,t,1,0.18
2389777,https://www.airbnb.com/rooms/2389777,2025-09-21,"ExtendALL, PORTO Studio 2",4115877,Bruno,t,3.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14343,-8.61845,Entire rental unit,Entire home/apt,3,1.0,1.0,3.0,"[""Carbon monoxide alarm"", ""First aid kit"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Keypad"", ""Fire extinguisher"", ""TV"", ""Pets allowed"", ""Air conditioning"", ""Smoke alarm"", ""Hangers"", ""Washer"", ""Iron"", ""Kitchen""]",EUR 114.00,0,4.81,t,3,0.12
2428363,https://www.airbnb.com/rooms/2428363,2025-09-21,River balcony downtown,12412664,Dolores,f,4.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1446,-8.61896,Entire rental unit,Entire home/apt,3,1.5,2.0,2.0,"[""Stove"", ""Dedicated workspace"", ""Portable heater"", ""River view"", ""Refrigerator"", ""Cooking basics"", ""Private patio or balcony"", ""Hot water"", ""Outdoor furniture"", ""Host greets you"", ""Free washer \u2013 In unit"", ""Fire extinguisher"", ""Long term stays allowed"", ""First aid kit"", ""Oven"", ""Cleaning available during stay"", ""Kitchen"", ""Private entrance"", ""Bed linens"", ""Wifi"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""TV"", ""Microwave"", ""Smoke alarm"", ""Pack \u2019n play/Travel crib"", ""Crib"", ""High chair"", ""Dishes and silverware"", ""Waterfront"", ""Coffee maker"", ""Room-darkening shades"", ""Clothing storage"", ""Hangers"", ""Iron""]",EUR 102.00,6,4.44,t,4,1.36
2440250,https://www.airbnb.com/rooms/2440250,2025-09-21,Francos' Relaxing Apt by metro w/ private parking,12474104,Sara,t,2.0,Ramalde,41.16498,-8.63363,Entire rental unit,Entire home/apt,5,1.0,2.0,3.0,"[""Fast wifi \u2013 223 Mbps"", ""Dedicated workspace"", ""Elevator"", ""Refrigerator"", ""Cooking basics"", ""Babysitter recommendations"", ""Books and reading material"", ""Children\u2019s books and toys for ages 0-2 years old and 2-5 years old"", ""Bathtub"", ""Hot water"", ""Safe"", ""Paid pack \u2019n play/travel crib - available upon request"", ""Free washer \u2013 In unit"", ""Children\u2019s dinnerware"", ""Host greets you"", ""Clothing storage: closet, wardrobe, and dresser"", ""Central heating"", ""Fire extinguisher"", ""Dishwasher"", ""Dining table"", ""Long term stays allowed"", ""Stainless steel gas stove"", ""Standalone high chair - available upon request"", ""32 inch HDTV with standard cable"", ""First aid kit"", ""Wine glasses"", ""Baking sheet"", ""Free parking on premises"", ""Board games"", ""Baby bath"", ""Kitchen"", ""Freezer"", ""Bed linens"", ""Extra pillows and blankets"", ""Private entrance"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Coffee"", ""Ethernet connection"", ""Microwave"", ""Stainless steel oven"", ""Smoke alarm"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Laundromat nearby"", ""Dishes and silverware"", ""Free street parking"", ""Portable fans"", ""Cleaning products"", ""Coffee maker: espresso machine, pour-over coffee"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Outlet covers"", ""Paid crib - available upon request"", ""City skyline view"", ""Hangers"", ""Shower gel"", ""Toaster"", ""Bidet"", ""Iron""]",EUR 70.00,192,4.79,t,2,1.89
2440339,https://www.airbnb.com/rooms/2440339,2025-09-21,studio apartment downtown 2 balcony,1266562,Lovely,f,16.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14505,-8.60395,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Patio or balcony"", ""Stove"", ""Body soap"", ""Luggage dropoff allowed"", ""Heating"", ""Refrigerator"", ""Cooking basics"", ""Clothing storage: closet"", ""Hot water"", ""Fire extinguisher"", ""Dining table"", ""TV with standard cable"", ""First aid kit"", ""Wine glasses"", ""Paid parking off premises"", ""Washer"", ""Kitchen"", ""Freezer"", ""Bed linens"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Microwave"", ""Air conditioning"", ""Pack \u2019n play/Travel crib"", ""Hot water kettle"", ""Dishes and silverware"", ""Lockbox"", ""Coffee maker"", ""Hangers"", ""Shower gel"", ""Toaster"", ""Iron""]",EUR 95.00,0,4.64,t,16,1.94
2444887,https://www.airbnb.com/rooms/2444887,2025-09-21,O'Porto Main Street St Catarina 1,47191303,Home Me,f,54.0,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14944909347129,-8.604948088506735,Entire rental unit,Entire home/apt,6,2.0,3.0,5.0,"[""Stove"", ""Body soap"", ""Refrigerator"", ""Cooking basics"", ""Hot water"", ""Keypad"", ""Dishwasher"", ""Fire extinguisher"", ""Dining table"", ""TV with standard cable"", ""Long term stays allowed"", ""Baking sheet"", ""First aid kit"", ""Wine glasses"", ""Oven"", ""Paid parking off premises"", ""Washer"", ""Kitchen"", ""Freezer"", ""Bed linens"", ""Extra pillows and blankets"", ""Wifi"", ""Self check-in"", ""Hair dryer"", ""Shampoo"", ""Essentials"", ""Coffee"", ""Microwave"", ""Air conditioning"", ""Conditioner"", ""Hot water kettle"", ""Carbon monoxide alarm"", ""Crib"", ""Dishes and silverware"", ""Cleaning products"", ""Coffee maker"", ""Room-darkening shades"", ""Clothing storage"", ""Hangers"", ""Shower gel"", ""Toaster"", ""Iron""]",EUR 109.00,150,4.69,t,53,3.39
