id,listing_url,last_scraped,name,host_id,host_name,host_is_superhost,host_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,estimated_occupancy_l365d,review_scores_rating,license,calculated_host_listings_count,reviews_per_month
3540307,https://www.airbnb.com/rooms/3540307,2025-09-28,Pinelands_Self Catering Suite_The Duchess,17821841,Rachel,t,2.0,Ward 53,-33.93636,18.49964,Entire guesthouse,Entire home/apt,2,1.0,1.0,1.0,"[""Fire extinguisher"", ""TV with standard cable"", ""Portable fans"", ""Wifi"", ""Body soap"", ""Smoke alarm"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Pets allowed"", ""Clothing storage: closet and dresser"", ""Private entrance"", ""Hangers"", ""Outdoor furniture"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Smoking allowed"", ""Microwave"", ""Shared backyard \u2013 Fully fenced"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Patio or balcony"", ""Single level home"", ""Room-darkening shades"", ""BBQ grill"", ""Freezer"", ""Cleaning products"", ""Bed linens"", ""Coffee"", ""Laundromat nearby"", ""Iron"", ""Free parking on premises"", ""Hot water"", ""2 plate electric stove"", ""Refrigerator"", ""Mini fridge"", ""Cooking basics"", ""Hair dryer"", ""Pack \u2019n play/Travel crib - available upon request"", ""Shower gel"", ""Free street parking""]",ZAR 876.00,78,4.93,f,2,0.65
3557904,https://www.airbnb.com/rooms/3557904,2025-09-28,Upstairs single (Brown Room) with own bathroom,16314383,Viv,t,4.0,Ward 64,-34.10482,18.47318,Private room in home,Private room,1,1.0,1.0,1.0,"[""Fire extinguisher"", ""Wifi"", ""Oven"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""Drying rack for clothing"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Private entrance"", ""Host greets you"", ""Hangers"", ""Baking sheet"", ""Outdoor furniture"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Fire pit"", ""Window guards"", ""Microwave"", ""Shared backyard \u2013 Fully fenced"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Room-darkening shades"", ""Shared patio or balcony"", ""BBQ grill"", ""Washer"", ""Exercise equipment: yoga mat"", ""Cleaning products"", ""Bed linens"", ""Heating"", ""Freezer"", ""Barbecue utensils"", ""Bikes"", ""Iron"", ""Hammock"", ""Outdoor dining area"", ""Ping pong table"", ""Shared beach access"", ""Board games"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Coffee maker"", ""Blender"", ""Lock on bedroom door"", ""Cooking basics"", ""Hair dryer"", ""Free street parking""]",ZAR 360.00,168,4.89,f,4,0.54
3578937,https://www.airbnb.com/rooms/3578937,2025-09-28,"Family home in top security estate, Hout Bay",18026994,Dionne,f,2.0,Ward 74,-34.01497,18.37032,Entire villa,Entire home/apt,10,3.5,5.0,5.0,"[""Bathtub"", ""TV with standard cable"", ""Wifi"", ""Oven"", ""Backyard"", ""Body soap"", ""First aid kit"", ""Baby bath"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Private pool"", ""Indoor fireplace"", ""Private entrance"", ""Host greets you"", ""Hangers"", ""Baking sheet"", ""Dishwasher"", ""High chair"", ""Microwave"", ""Sound system"", ""Children\u2019s dinnerware"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Patio or balcony"", ""Room-darkening shades"", ""Pack \u2019n play/Travel crib"", ""BBQ grill"", ""Washer"", ""Dryer"", ""Heating"", ""Bed linens"", ""Children\u2019s books and toys"", ""Freezer"", ""Barbecue utensils"", ""Iron"", ""Free parking on premises"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Mini fridge"", ""Shampoo"", ""Blender"", ""Hair dryer"", ""Cooking basics"", ""Clothing storage"", ""Shower gel""]","ZAR 11,543.00",0,4.7,f,2,0.08
3583417,https://www.airbnb.com/rooms/3583417,2025-09-28,Stay with us - in a room with a view,18047848,Steve,f,1.0,Ward 57,-33.95716,18.47805,Private room in condo,Private room,2,1.5,1.0,1.0,"[""Fire extinguisher"", ""Wifi"", ""Oven"", ""Beach essentials"", ""First aid kit"", ""Drying rack for clothing"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Exterior security cameras on property"", ""Wine glasses"", ""Toaster"", ""Elevator"", ""Books and reading material"", ""Hangers"", ""Free washer \u2013 In unit"", ""Baking sheet"", ""Long term stays allowed"", ""Mountain view"", ""Host greets you"", ""Garden view"", ""Dishwasher"", ""Microwave"", ""Private patio or balcony"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Room-darkening shades"", ""42 inch HDTV with standard cable, Netflix"", ""Freezer"", ""Bed linens"", ""Coffee"", ""Laundromat nearby"", ""Iron"", ""Board games"", ""Hot water"", ""Refrigerator"", ""Coffee maker"", ""Shampoo"", ""Blender"", ""Lock on bedroom door"", ""Hair dryer"", ""Cooking basics"", ""Bosch gas stove"", ""Clothing storage"", ""Shower gel"", ""Free street parking""]",ZAR 538.00,42,4.76,f,1,1.28
3588923,https://www.airbnb.com/rooms/3588923,2025-09-28,"SIMON'S TOWN - ""ROOM WITH A VIEW""",9653933,Deborah,f,1.0,Ward 61,-34.19324,18.42688,Entire rental unit,Entire home/apt,2,1.5,1.0,2.0,"[""Fire extinguisher"", ""TV with standard cable"", ""Wifi"", ""Backyard"", ""Body soap"", ""Wine glasses"", ""Essentials"", ""Toaster"", ""Clothing storage"", ""Smoking allowed"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Patio or balcony"", ""Heating"", ""Cleaning products"", ""Laundromat nearby"", ""Hot water"", ""Refrigerator"", ""Shampoo"", ""Cooking basics"", ""Hair dryer"", ""Free street parking""]",ZAR 570.00,12,4.84,f,1,0.37
3589058,https://www.airbnb.com/rooms/3589058,2025-09-28,Centrally located with Mountain views,11991167,Olivia,f,2.0,Ward 77,-33.92456,18.41066,Entire townhouse,Entire home/apt,2,1.0,1.0,1.0,"[""Wifi"", ""Oven"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Host greets you"", ""Hangers"", ""Smoking allowed"", ""Dishes and silverware"", ""Patio or balcony"", ""Kitchen"", ""Bed linens"", ""Iron"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Coffee maker"", ""Cooking basics"", ""Free street parking""]","ZAR 1,277.00",54,4.69,f,2,0.57
3602745,https://www.airbnb.com/rooms/3602745,2025-09-29,"Spacious, renovated family home in Green Point",2762369,Karis,f,2.0,Ward 115,-33.909328,18.403622,Entire home,Entire home/apt,7,3.5,4.0,5.0,"[""Bathtub"", ""Wifi \u2013 35 Mbps"", ""Portable fans"", ""Portable heater"", ""Beach essentials"", ""Body soap"", ""First aid kit"", ""Lockbox"", ""Drying rack for clothing"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Pool view"", ""Private entrance"", ""Books and reading material"", ""Hangers"", ""Free washer \u2013 In unit"", ""Baking sheet"", ""Outdoor furniture"", ""Mountain view"", ""DEFY stainless steel stove"", ""Luggage dropoff allowed"", ""Garden view"", ""Window guards"", ""Dishwasher"", ""High chair"", ""Microwave"", ""Private patio or balcony"", ""Self check-in"", ""Sound system"", ""Children\u2019s dinnerware"", ""Dishes and silverware"", ""Courtyard view"", ""Kitchen"", ""DEFY refrigerator"", ""Hot water kettle"", ""Children's playroom"", ""Outlet covers"", ""Dining table"", ""Room-darkening shades"", ""Coffee maker: french press, pour-over coffee"", ""City skyline view"", ""Fireplace guards"", ""Cleaning available during stay"", ""Ocean view"", ""43 inch HDTV with Netflix, premium cable"", ""Pack \u2019n play/Travel crib"", ""Private outdoor pool - available all year, open 24 hours, lap pool, pool cover"", ""Sea view"", ""Clothing storage: closet and wardrobe"", ""Freezer"", ""Cleaning products"", ""Conditioner"", ""Bed linens"", ""Children\u2019s books and toys"", ""Crib"", ""Barbecue utensils"", ""Coffee"", ""Laundromat nearby"", ""Iron"", ""Outdoor dining area"", ""BBQ grill: charcoal, wood-burning"", ""Board games"", ""Hot water"", ""Private backyard \u2013 Fully fenced"", ""Shampoo"", ""Blender"", ""Cooking basics"", ""DEFY stainless steel oven"", ""Hair dryer"", ""Shower gel"", ""Free street parking""]","ZAR 6,552.00",0,4.81,f,2,0.16
3607015,https://www.airbnb.com/rooms/3607015,2025-09-29,"Safe and Stunning Views, Perfect Location",18124997,Jan,t,1.0,Ward 54,-33.91824,18.39252,Private room in rental unit,Private room,1,1.0,1.0,1.0,"[""Bathtub"", ""Portable fans"", ""Drying rack for clothing"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Toaster"", ""Books and reading material"", ""Hangers"", ""Free washer \u2013 In unit"", ""Long term stays allowed"", ""Mountain view"", ""Garden view"", ""Housekeeping available Wednesday"", ""Shared backyard \u2013 Fully fenced"", ""Stainless steel oven"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Ocean view"", ""Fast wifi \u2013 50 Mbps"", ""Clothing storage: closet"", ""Freezer"", ""Cleaning products"", ""Bed linens"", ""Coffee"", ""Laundromat nearby"", ""Iron"", ""Free dryer \u2013 In unit"", ""Board games"", ""Hot water"", ""Refrigerator"", ""Coffee maker"", ""Blender"", ""Lock on bedroom door"", ""Cooking basics"", ""Bosch gas stove"", ""Hair dryer"", ""Free street parking""]",ZAR 619.00,182,4.98,f,1,0.46
3608595,https://www.airbnb.com/rooms/3608595,2025-09-28,Stunning studio apartment,18184429,Nicola,f,3.0,Ward 77,-33.92004,18.41629,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Wifi"", ""Free parking on premises"", ""Keypad"", ""TV"", ""Pool"", ""Washer"", ""Essentials"", ""Hot tub"", ""Elevator"", ""Self check-in"", ""Kitchen""]","ZAR 1,488.00",0,4.52,f,3,0.16
3619889,https://www.airbnb.com/rooms/3619889,2025-09-28,Spacious retreat with mountain views,18235894,Gabriela,t,1.0,Ward 64,-34.12930799733764,18.407916968837128,Entire home,Entire home/apt,6,2.0,2.0,3.0,"[""Bathtub"", ""TV with standard cable"", ""Changing table - available upon request"", ""Portable heater"", ""Wifi"", ""Oven"", ""Body soap"", ""Private BBQ grill: charcoal, wood-burning"", ""Beach essentials"", ""Drying rack for clothing"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Toaster"", ""Pets allowed"", ""Hair dryer"", ""Private entrance"", ""Books and reading material"", ""Hangers"", ""Host greets you"", ""Outdoor furniture"", ""Long term stays allowed"", ""Babysitter recommendations"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Smoking allowed"", ""Microwave"", ""Children\u2019s books and toys for ages 0-2 years old, 2-5 years old, and 5-10 years old"", ""Children\u2019s dinnerware"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Freezer"", ""Cleaning products"", ""Bed linens"", ""Coffee"", ""Barbecue utensils"", ""Laundromat nearby"", ""Iron"", ""Housekeeping available from 10:00\u202fAM to 4:00\u202fPM, Monday to Saturday - available at extra cost"", ""Free parking on premises"", ""Board games"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Blender"", ""Standalone high chair - available upon request"", ""Cooking basics"", ""Clothing storage"", ""Pack \u2019n play/Travel crib - available upon request"", ""Free street parking""]",ZAR 809.00,60,5.0,f,1,1.17
3628304,https://www.airbnb.com/rooms/3628304,2025-09-28,Familiehuis in St James Kaapstad,2596900,Jooske Marijke,f,2.0,Ward 64,-34.12128,18.45539,Entire home,Entire home/apt,6,1.5,3.0,5.0,"[""Bathtub"", ""Fire extinguisher"", ""38 inch HDTV with premium cable, standard cable, DVD player"", ""Wifi"", ""Portable heater"", ""Oven"", ""Rice maker"", ""Diverse merken shampo en gel  body soap"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""First aid kit"", ""Beach essentials"", ""Drying rack for clothing"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Ethernet connection"", ""Pets allowed"", ""Outdoor playground"", ""Beach access \u2013 Beachfront"", ""Books and reading material"", ""Hangers"", ""Free washer \u2013 In unit"", ""Baking sheet"", ""Waterfront"", ""Mountain view"", ""Private entrance"", ""Outdoor furniture"", ""Luggage dropoff allowed"", ""Garden view"", ""Bay view"", ""Long term stays allowed"", ""Dishwasher"", ""Microwave"", ""Private patio or balcony"", ""Children\u2019s dinnerware"", ""Dishes and silverware"", ""Host greets you"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Single level home"", ""Children's playroom"", ""Room-darkening shades"", ""Fireplace guards"", ""Ocean view"", ""Pack \u2019n play/Travel crib"", ""BBQ grill"", ""Freezer"", ""Cleaning products"", ""Bed linens"", ""Children\u2019s books and toys"", ""Coffee"", ""Crib"", ""Barbecue utensils"", ""Laundromat nearby"", ""Iron"", ""Free parking on premises"", ""Free dryer \u2013 In unit"", ""Board games"", ""Indoor fireplace: wood-burning"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Private backyard \u2013 Fully fenced"", ""Pocket wifi"", ""Coffee maker"", ""Shampoo"", ""Blender"", ""Cooking basics"", ""Hair dryer"", ""Free street parking""]","ZAR 2,745.00",12,4.65,f,2,0.16
3628501,https://www.airbnb.com/rooms/3628501,2025-09-28,"Swim in Tidal Pools, sunny house with fireplace",18280420,Carol,f,1.0,Ward 64,-34.12467,18.44886,Entire home,Entire home/apt,4,2.5,2.0,2.0,"[""Bathtub"", ""Fire extinguisher"", ""Wifi"", ""Oven"", ""Backyard"", ""Body soap"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""First aid kit"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Indoor fireplace"", ""Beach access \u2013 Beachfront"", ""Waterfront"", ""Hangers"", ""Private entrance"", ""Host greets you"", ""Long term stays allowed"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Microwave"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Patio or balcony"", ""Room-darkening shades"", ""Outdoor shower"", ""BBQ grill"", ""Washer"", ""Heating"", ""Cleaning products"", ""Bed linens"", ""Freezer"", ""Coffee"", ""Barbecue utensils"", ""Iron"", ""Free parking on premises"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Coffee maker"", ""HDTV with standard cable"", ""Shampoo"", ""Hair dryer"", ""Cooking basics"", ""Clothing storage"", ""Shower gel"", ""Free street parking""]","ZAR 3,563.00",0,4.81,f,1,0.22
3657478,https://www.airbnb.com/rooms/3657478,2025-09-28,Spectacular views of Cape Town,18531504,Boudine,f,1.0,Ward 77,-33.94315,18.42384,Entire rental unit,Entire home/apt,4,1.5,2.0,3.0,"[""Bathtub"", ""Fire extinguisher"", ""Wifi"", ""Portable fans"", ""Oven"", ""Backyard"", ""Body soap"", ""Dryer \u2013\u00a0In unit"", ""First aid kit"", ""Drying rack for clothing"", ""Extra pillows and blankets"", ""Essentials"", ""Wine glasses"", ""Toaster"", ""Private hot tub"", ""Elevator"", ""Shared pool - available all year, open specific hours"", ""Private entrance"", ""Host greets you"", ""Hangers"", ""Baking sheet"", ""Long term stays allowed"", ""Mountain view"", ""Luggage dropoff allowed"", ""Garden view"", ""Bay view"", ""Washer \u2013\u00a0In unit"", ""Dishwasher"", ""Microwave"", ""Dishes and silverware"", ""Kitchen"", ""Hot water kettle"", ""Dining table"", ""Single level home"", ""City skyline view"", ""Ocean view"", ""Pack \u2019n play/Travel crib"", ""BBQ grill"", ""Freezer"", ""Cleaning products"", ""Bed linens"", ""Laundromat nearby"", ""Iron"", ""Free parking on premises"", ""Hot water"", ""Refrigerator"", ""Coffee maker"", ""HDTV with standard cable"", ""Shampoo"", ""Stainless steel electric stove"", ""Blender"", ""Clothing storage: walk-in closet, wardrobe, and dresser"", ""Cooking basics"", ""Hair dryer"", ""Shower gel""]",ZAR 900.00,0,4.5,f,1,0.05
3704050,https://www.airbnb.com/rooms/3704050,2025-09-29,Sunny room in a cottage near the sea (Bantry Bay).,18850853,Claudio,t,5.0,Ward 54,-33.92553,18.37967,Private room in home,Private room,2,1.0,1.0,1.0,"[""Wifi"", ""Oven"", ""Backyard"", ""Extra pillows and blankets"", ""Essentials"", ""Host greets you"", ""Hangers"", ""Microwave"", ""Dishes and silverware"", ""Kitchen"", ""Single level home"", ""BBQ grill"", ""Washer"", ""Dryer"", ""Heating"", ""Bed linens"", ""Iron"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Coffee maker"", ""Lock on bedroom door"", ""Cooking basics"", ""Free street parking""]",ZAR 284.00,0,4.56,f,4,0.14
3704248,https://www.airbnb.com/rooms/3704248,2025-09-29,DBL. ROOM IN A COTTAGE NEAR THE SEA,18850853,Claudio,t,5.0,Ward 54,-33.92403,18.38042,Private room in home,Private room,2,1.0,1.0,1.0,"[""Wifi"", ""Extra pillows and blankets"", ""Essentials"", ""Indoor fireplace"", ""Host greets you"", ""Hangers"", ""Microwave"", ""Dishes and silverware"", ""Kitchen"", ""Patio or balcony"", ""Washer"", ""Dryer"", ""Heating"", ""Bed linens"", ""Iron"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Coffee maker"", ""Lock on bedroom door"", ""Cooking basics"", ""Free street parking""]",ZAR 284.00,0,4.79,f,4,0.15
3716395,https://www.airbnb.com/rooms/3716395,2025-09-29,#2 Green Point 2 Bed/R Apartment near Waterfront,18971959,Steven,f,8.0,Ward 115,-33.90857,18.40473,Entire rental unit,Entire home/apt,4,1.0,2.0,2.0,"[""Fire extinguisher"", ""Wifi"", ""Smoke alarm"", ""Essentials"", ""Private entrance"", ""Hangers"", ""Luggage dropoff allowed"", ""Microwave"", ""Self check-in"", ""Dishes and silverware"", ""Kitchen"", ""Dryer"", ""Washer"", ""Heating"", ""Iron"", ""Free parking on premises"", ""Building staff"", ""Hot water"", ""TV"", ""Refrigerator"", ""Cooking basics"", ""Hair dryer""]","ZAR 1,800.00",0,4.75,f,8,0.52
3735272,https://www.airbnb.com/rooms/3735272,2025-09-28,Happy home in Constantia,19093467,Nix,f,3.0,Ward 62,-34.01912,18.46151,Entire home,Entire home/apt,2,2.0,2.0,2.0,"[""Fire extinguisher"", ""Wifi"", ""Oven"", ""Essentials"", ""Hangers"", ""Coffee maker: drip coffee maker"", ""Dishwasher"", ""Microwave"", ""Dishes and silverware"", ""Kitchen"", ""Washer"", ""Dryer"", ""Heating"", ""Iron"", ""Free parking on premises"", ""Hot water"", ""TV"", ""Stove"", ""Refrigerator"", ""Shampoo"", ""Hair dryer"", ""Cooking basics"", ""First aid kit"", ""Free street parking""]","ZAR 2,000.00",28,4.91,f,1,0.14
3740207,https://www.airbnb.com/rooms/3740207,2025-09-28,"Pool Studio, with private pool and deck",19122881,Sandrine,t,3.0,Ward 74,-34.03043,18.34742,Entire cottage,Entire home/apt,3,1.0,1.0,2.0,"[""Wifi"", ""Backyard"", ""Wine glasses"", ""Essentials"", ""Toaster"", ""Pets allowed"", ""Pool view"", ""Hangers"", ""Mountain view"", ""Self check-in"", ""Dishes and silverware"", ""Patio or balcony"", ""Kitchen"", ""Hot water kettle"", ""Bed linens"", ""Coffee"", ""Free parking on premises"", ""Building staff"", ""Hot water"", ""Stove"", ""Pool"", ""Refrigerator"", ""Coffee maker"", ""Cooking basics""]",ZAR 950.00,66,4.66,f,3,0.34
3755988,https://www.airbnb.com/rooms/3755988,2025-09-28,"Private room in exclusive beach suburb, Llandudno",15603414,Linda,f,1.0,Ward 74,-34.01178,18.33852,Private room in home,Private room,2,1.0,1.0,2.0,"[""Fire extinguisher"", ""72 inch HDTV with Netflix, DVD player"", ""Smoke alarm"", ""Carbon monoxide alarm"", ""First aid kit"", ""Lockbox"", ""Dedicated workspace"", ""Extra pillows and blankets"", ""Essentials"", ""Pool view"", ""Ethernet connection"", ""Private entrance"", ""Books and reading material"", ""Hangers"", ""Outdoor furniture"", ""Long term stays allowed"", ""Mountain view"", ""Luggage dropoff allowed"", ""Garden view"", ""Bay view"", ""Fast wifi \u2013 73 Mbps"", ""Private living room"", ""Smoking allowed"", ""Microwave"", ""Shared backyard \u2013 Fully fenced"", ""Self check-in"", ""Dishes and silverware"", ""Exercise equipment"", ""Courtyard view"", ""Kitchen"", ""Ocean view"", ""Shared patio or balcony"", ""Sea view"", ""BBQ grill"", ""Shared outdoor pool - available seasonally"", ""Washer"", ""Dryer"", ""Heating"", ""Bed linens"", ""Iron"", ""Outdoor dining area"", ""Beach view"", ""Air fryer and conventional hob and oven double oven"", ""Free parking on premises"", ""Shared beach access"", ""Indoor fireplace: wood-burning"", ""Hot water"", ""Stove"", ""Refrigerator"", ""Pocket wifi"", ""Coffee maker"", ""Shampoo"", ""Lock on bedroom door"", ""Cooking basics"", ""Hair dryer"", ""Free street parking""]",ZAR 630.00,126,4.82,f,1,1.91
