id,listing_url,last_scraped,name,host_id,host_name,host_is_superhost,host_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,estimated_occupancy_l365d,review_scores_rating,license,calculated_host_listings_count,reviews_per_month
883446,https://www.airbnb.com/rooms/883446,2025-09-16,"Hale Kawehi Guesthouse ,  taxes included",4618349,Kawehi,f,1.0,South Hilo,19.71164,-155.09449,Entire guesthouse,Entire home/apt,2,1.5,1.0,1.0,"[""Ceiling fan"", ""Exterior security cameras on property"", ""Smoke alarm"", ""Sun loungers"", ""Long term stays allowed"", ""Courtyard view"", ""Barbecue utensils"", ""Extra pillows and blankets"", ""First aid kit"", ""Coffee maker: drip coffee maker, french press"", ""Hot water"", ""Dining table"", ""Self check-in"", ""Conditioner"", ""Hangers"", ""Books and reading material"", ""Portable fans"", ""Room-darkening shades"", ""Garden view"", ""Fire extinguisher"", ""HDTV with premium cable"", ""Blender"", ""Smoking allowed"", ""Wifi"", ""Keypad"", ""Outdoor dining area"", ""Bed linens"", ""Clothing storage"", ""Body soap"", ""Hot water kettle"", ""Iron"", ""Shower gel"", ""Carbon monoxide alarm"", ""Luggage dropoff allowed"", ""Ethernet connection"", ""KitchenAid stainless steel gas stove"", ""Oven"", ""Private patio or balcony"", ""Dishwasher"", ""Laundromat nearby"", ""Fire pit"", ""Coffee"", ""Refrigerator"", ""Baking sheet"", ""Wine glasses"", ""Toaster"", ""Free street parking"", ""Cooking basics"", ""Microwave"", ""Dedicated workspace"", ""Outdoor furniture"", ""Beach essentials"", ""Private entrance"", ""Hair dryer"", ""Private BBQ grill: charcoal"", ""Freezer"", ""Private backyard \u2013 Fully fenced"", ""Shampoo"", ""Essentials"", ""Kitchen"", ""Free parking garage on premises"", ""Cleaning products"", ""Single level home"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Window AC unit"", ""Rice maker""]",USD 131.00,60,4.91,t,1,1.98
883700,https://www.airbnb.com/rooms/883700,2025-09-16,Carson's Kaloko Mountain Cabin,4679039,Caroline And Scott,t,2.0,North Kona,19.71072,-155.95637,Entire cabin,Entire home/apt,3,1.0,1.0,1.0,"[""Barbecue utensils"", ""Extra pillows and blankets"", ""Hot water"", ""Hangers"", ""Washer"", ""Fire extinguisher"", ""Bathtub"", ""Blender"", ""TV with standard cable"", ""Wifi"", ""Bed linens"", ""Patio or balcony"", ""Body soap"", ""Hot water kettle"", ""Iron"", ""Shower gel"", ""Coffee maker"", ""Oven"", ""Indoor fireplace"", ""Refrigerator"", ""Private hot tub"", ""Baking sheet"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Microwave"", ""Dryer"", ""Outdoor furniture"", ""Beach essentials"", ""Private entrance"", ""Hair dryer"", ""BBQ grill"", ""Backyard"", ""Freezer"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Cleaning products"", ""Dishes and silverware"", ""Sound system""]",USD 160.00,186,4.93,t,2,1.32
884001,https://www.airbnb.com/rooms/884001,2025-09-16,"BambuHale Sun, Fun, Stay, Play.",4681629,Valerie,f,1.0,Kapaa-Wailua,22.05782,-159.3266,Entire condo,Entire home/apt,4,1.0,1.0,2.0,"[""Ceiling fan"", ""Smoke alarm"", ""Paid washer \u2013 In building"", ""Long term stays allowed"", ""Paid dryer \u2013 In building"", ""Extra pillows and blankets"", ""Hot water"", ""Dining table"", ""Self check-in"", ""Conditioner"", ""Hangers"", ""Portable fans"", ""Fire extinguisher"", ""Bathtub"", ""HDTV with premium cable"", ""Blender"", ""Wifi"", ""Keypad"", ""Outdoor dining area"", ""Bed linens"", ""Luggage dropoff allowed"", ""Body soap"", ""Hot water kettle"", ""Iron"", ""Shower gel"", ""Coffee maker"", ""Beach access"", ""Shared backyard \u2013 Not fully fenced"", ""Oven"", ""Shared hot tub"", ""Private patio or balcony"", ""Clothing storage: closet and dresser"", ""Refrigerator"", ""Shared pool"", ""Baking sheet"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Pack \u2019n play/Travel crib"", ""Microwave"", ""Beach essentials"", ""Hair dryer"", ""BBQ grill"", ""Freezer"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Single level home"", ""Crib"", ""Dishes and silverware"", ""Window AC unit"", ""Rice maker""]",USD 165.00,255,4.71,t,1,3.82
888191,https://www.airbnb.com/rooms/888191,2025-09-17,Beachfront Wailea Condo with Private Lanai,4710337,Christina,f,2.0,Kihei-Makena,20.69879,-156.44323,Entire condo,Entire home/apt,4,1.0,1.0,1.0,"[""Ceiling fan"", ""Smoke alarm"", ""Sun loungers"", ""Clothing storage: closet, wardrobe, and dresser"", ""Barbecue utensils"", ""Extra pillows and blankets"", ""Children\u2019s dinnerware"", ""Hot water"", ""Dining table"", ""Hangers"", ""Books and reading material"", ""Washer"", ""Portable fans"", ""Fire extinguisher"", ""Blender"", ""Wifi"", ""Pool"", ""Outdoor dining area"", ""Bed linens"", ""Hot water kettle"", ""Iron"", ""Coffee maker"", ""Ethernet connection"", ""Beach access \u2013 Beachfront"", ""Oven"", ""Private patio or balcony"", ""Dishwasher"", ""Sony Sound Bar Bluetooth sound system"", ""Coffee"", ""Refrigerator"", ""Baking sheet"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Free street parking"", ""Microwave"", ""Dryer"", ""Outdoor furniture"", ""Beach essentials"", ""Private entrance"", ""Hair dryer"", ""BBQ grill"", ""Backyard"", ""Freezer"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""TV with Roku"", ""Air conditioning"", ""Cleaning products"", ""Single level home"", ""Dishes and silverware"", ""Drying rack for clothing""]",USD 248.00,126,4.67,t,1,1.38
889489,https://www.airbnb.com/rooms/889489,2025-09-16,"Kauai's #1 Rental-Pool, Spa, Gym, Sleeps Up to 16",4719949,House Of Dreams Kauai,t,2.0,North Shore Kauai,22.20669,-159.42338,Entire home,Entire home/apt,16,4.5,6.0,7.0,"[""Smoke alarm"", ""Private pool"", ""Sun loungers"", ""Long term stays allowed"", ""Barbecue utensils"", ""Extra pillows and blankets"", ""Ping pong table"", ""Hot water"", ""Shared beach access"", ""Dining table"", ""Self check-in"", ""Hangers"", ""Washer"", ""Fire extinguisher"", ""Blender"", ""TV with standard cable"", ""Outdoor shower"", ""Wifi"", ""Mini fridge"", ""Outdoor dining area"", ""Bed linens"", ""Clothing storage"", ""Hot water kettle"", ""Patio or balcony"", ""Iron"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Pool table"", ""Oven"", ""Safe"", ""Dishwasher"", ""Exercise equipment: free weights, stationary bike, treadmill, yoga mat, workout bench"", ""Coffee"", ""Indoor fireplace"", ""Refrigerator"", ""Private hot tub"", ""Baking sheet"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Free street parking"", ""Gym"", ""Microwave"", ""Dryer"", ""Dedicated workspace"", ""Outdoor furniture"", ""Beach essentials"", ""Hair dryer"", ""BBQ grill"", ""Backyard"", ""Freezer"", ""Lockbox"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Air conditioning"", ""Dishes and silverware"", ""Cleaning available during stay"", ""Rice maker""]","USD 1,450.00",48,5.0,t,2,0.31
904008,https://www.airbnb.com/rooms/904008,2025-09-16,Villa Parthenope in Paia bnb #1  *****,2134638,Manolo,t,3.0,Paia-Haiku,20.90811,-156.3758,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Ceiling fan"", ""Exterior security cameras on property"", ""Smoke alarm"", ""Barbecue utensils"", ""Extra pillows and blankets"", ""Hot water"", ""Dining table"", ""Hangers"", ""Washer"", ""Fire extinguisher"", ""Wifi"", ""Mini fridge"", ""Outdoor dining area"", ""Bed linens"", ""Clothing storage"", ""Luggage dropoff allowed"", ""Coffee maker"", ""Oven"", ""Safe"", ""Dishwasher"", ""Refrigerator"", ""Mosquito net"", ""Stove"", ""Wine glasses"", ""Cooking basics"", ""Toaster"", ""TV"", ""Microwave"", ""Dryer"", ""Hair dryer"", ""Backyard"", ""Freezer"", ""Essentials"", ""Kitchen"", ""Dishes and silverware"", ""Drying rack for clothing""]",USD 420.00,0,4.8,t,3,0.95
904468,https://www.airbnb.com/rooms/904468,2025-09-16,Luxury Beach Front Villa - Kolea!,4838043,Robert,t,63.0,South Kohala,19.91904,-155.88802,Entire villa,Entire home/apt,8,2.0,3.0,4.0,"[""Exterior security cameras on property"", ""Smoke alarm"", ""Resort access"", ""Long term stays allowed"", ""Children\u2019s dinnerware"", ""First aid kit"", ""Hot water"", ""Self check-in"", ""Hangers"", ""Washer"", ""Fire extinguisher"", ""Bathtub"", ""TV with standard cable"", ""Wifi"", ""Luggage dropoff allowed"", ""Patio or balcony"", ""Iron"", ""Carbon monoxide alarm"", ""Elevator"", ""Coffee maker"", ""Beach access"", ""Heating"", ""Oven"", ""Shared hot tub"", ""Dishwasher"", ""Refrigerator"", ""Stove"", ""Free street parking"", ""Cooking basics"", ""Gym"", ""Children\u2019s books and toys"", ""High chair"", ""Pack \u2019n play/Travel crib"", ""Dryer"", ""Microwave"", ""Beach essentials"", ""Hair dryer"", ""BBQ grill"", ""Backyard"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Lockbox"", ""Kitchen"", ""Air conditioning"", ""Single level home"", ""Crib"", ""Dishes and silverware"", ""Shared pool""]",USD 597.00,60,4.9,t,4,1.64
905460,https://www.airbnb.com/rooms/905460,2025-09-16,Villa Parthenope  in Paia bnb #2 *****,2134638,Manolo,t,3.0,Paia-Haiku,20.90818,-156.37644,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Ceiling fan"", ""Smoke alarm"", ""Extra pillows and blankets"", ""Hot water"", ""Dining table"", ""Hangers"", ""Washer"", ""Fire extinguisher"", ""Blender"", ""Wifi"", ""Mini fridge"", ""Outdoor dining area"", ""Bed linens"", ""Coffee maker"", ""Clothing storage: closet"", ""Refrigerator"", ""Wine glasses"", ""Toaster"", ""Cooking basics"", ""TV"", ""Microwave"", ""Dryer"", ""Beach essentials"", ""Hair dryer"", ""Backyard"", ""Essentials"", ""Air conditioning"", ""Dishes and silverware"", ""Drying rack for clothing""]",USD 245.00,18,4.73,t,3,1.87
651447,https://www.airbnb.com/rooms/651447,2025-09-16,Fully Furnished Room In Lahaina,53489,Maui Garden Oasis,f,4.0,Lahaina,20.89881,-156.68313,Private room in guesthouse,Private room,2,1.0,1.0,1.0,"[""Dishes and silverware"", ""TV with standard cable"", ""Smoke alarm"", ""Backyard"", ""Wifi"", ""BBQ grill"", ""Bed linens"", ""Shampoo"", ""Essentials"", ""Refrigerator"", ""Free parking on premises"", ""Hot water"", ""Coffee maker"", ""Air conditioning"", ""Dryer"", ""Washer"", ""Fire extinguisher""]",USD 68.00,0,4.86,t,4,0.41
652716,https://www.airbnb.com/rooms/652716,2025-09-16,Charming Log House! Sacred Garden Farm Stay,3280543,Evelyn,t,6.0,Paia-Haiku,20.87003,-156.31352,Farm stay,Entire home/apt,10,3.0,5.0,10.0,"[""Ceiling fan"", ""Smoke alarm"", ""Sun loungers"", ""Long term stays allowed"", ""Barbecue utensils"", ""Varies.... body soap"", ""Extra pillows and blankets"", ""First aid kit"", ""Hot water"", ""Pack \u2019n play/Travel crib - always at the listing"", ""Baby safety gates"", ""Dining table"", ""Self check-in"", ""Hangers"", ""Books and reading material"", ""Washer"", ""Portable fans"", ""Room-darkening shades"", ""Bathtub"", ""Fire extinguisher"", ""Blender"", ""TV with standard cable"", ""Wifi"", ""Keypad"", ""Outdoor dining area"", ""Bed linens"", ""Luggage dropoff allowed"", ""Hot water kettle"", ""Varies conditioner"", ""Shower gel"", ""Iron"", ""Coffee maker"", ""Shared backyard \u2013 Not fully fenced"", ""Oven"", ""Private patio or balcony"", ""Clothing storage: closet and dresser"", ""Dishwasher"", ""Fire pit"", ""Coffee"", ""Refrigerator"", ""Bidet"", ""Baking sheet"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Children\u2019s books and toys"", ""Dryer"", ""High chair"", ""Dedicated workspace"", ""Microwave"", ""Waterfront"", ""Hair dryer"", ""Babysitter recommendations"", ""Private entrance"", ""Outdoor furniture"", ""BBQ grill"", ""Beach essentials"", ""Freezer"", ""Shampoo"", ""Free parking on premises"", ""Kitchen"", ""Cleaning products"", ""Dishes and silverware"", ""Rice maker""]","USD 1,151.00",72,4.92,t,6,1.01
659331,https://www.airbnb.com/rooms/659331,2025-09-16,Hale Maluhia,2845098,Faith,f,5.0,Puna,19.50881,-154.90176,Entire home,Entire home/apt,7,2.0,3.0,4.0,"[""Ceiling fan"", ""Smoke alarm"", ""Long term stays allowed"", ""Private backyard \u2013 Not fully fenced"", ""Barbecue utensils"", ""Extra pillows and blankets"", ""First aid kit"", ""Pets allowed"", ""Hot water"", ""Dining table"", ""Free washer \u2013 In unit"", ""Self check-in"", ""Conditioner"", ""Hangers"", ""Fire extinguisher"", ""Garden view"", ""Bathtub"", ""Blender"", ""TV with standard cable"", ""Wifi"", ""Outdoor dining area"", ""Bed linens"", ""Clothing storage"", ""Luggage dropoff allowed"", ""Iron"", ""Coffee maker"", ""Ethernet connection"", ""Oven"", ""Private patio or balcony"", ""Laundromat nearby"", ""Refrigerator"", ""Baking sheet"", ""Wine glasses"", ""Toaster"", ""Free street parking"", ""Cooking basics"", ""Microwave"", ""Outdoor furniture"", ""Private entrance"", ""Hair dryer"", ""BBQ grill"", ""Electric stove"", ""Freezer"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Lockbox"", ""Kitchen"", ""Cleaning products"", ""Dishes and silverware"", ""Free dryer \u2013 In unit"", ""Rice maker""]",USD 99.00,78,4.56,t,5,1.47
660578,https://www.airbnb.com/rooms/660578,2025-09-16,#4 Queen Suite,3334207,Clem,f,4.0,South Kona,19.36407,-155.87264,Private room in bed and breakfast,Private room,2,1.0,1.0,1.0,"[""Smoke alarm"", ""TV with standard cable"", ""Backyard"", ""Wifi"", ""Pool"", ""Breakfast"", ""Host greets you"", ""Hot tub"", ""Patio or balcony"", ""Free parking on premises"", ""First aid kit"", ""Dryer"", ""Washer"", ""Fire extinguisher""]",USD 475.00,0,5.0,t,4,0.1
908283,https://www.airbnb.com/rooms/908283,2025-09-16,Carson's Kaloko Mountain Cottage,4679039,Caroline And Scott,t,2.0,North Kona,19.71231,-155.95732,Entire cottage,Entire home/apt,2,1.0,1.0,1.0,"[""Extra pillows and blankets"", ""Hot water"", ""Hangers"", ""Washer"", ""TV with standard cable"", ""Wifi"", ""Bed linens"", ""Patio or balcony"", ""Iron"", ""Coffee maker"", ""Heating"", ""Oven"", ""Refrigerator"", ""Private hot tub"", ""Stove"", ""Cooking basics"", ""Microwave"", ""Dryer"", ""Private entrance"", ""Hair dryer"", ""BBQ grill"", ""Backyard"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Dishes and silverware""]",USD 148.00,96,4.94,t,2,0.81
918451,https://www.airbnb.com/rooms/918451,2025-09-16,Cycle or Walk to Hanalei Bay,4932682,Lauren,t,11.0,North Shore Kauai,22.20158,-159.50326,Entire home,Entire home/apt,6,2.0,2.0,4.0,"[""AC - split type ductless system"", ""Ceiling fan"", ""Smoke alarm"", ""Private backyard \u2013 Not fully fenced"", ""Barbecue utensils"", ""Extra pillows and blankets"", ""Children\u2019s dinnerware"", ""First aid kit"", ""Hot water"", ""Dining table"", ""Free washer \u2013 In unit"", ""Self check-in"", ""Conditioner"", ""Hangers"", ""Books and reading material"", ""Board games"", ""Room-darkening shades"", ""Garden view"", ""Bathtub"", ""Fire extinguisher"", ""TV with standard cable"", ""Blender"", ""Bikes"", ""Outdoor shower"", ""Wifi"", ""Keypad"", ""Bed linens"", ""Clothing storage"", ""Body soap"", ""Hot water kettle"", ""Iron"", ""Shower gel"", ""Carbon monoxide alarm"", ""Coffee maker"", ""Patio or balcony"", ""Ethernet connection"", ""Beach access"", ""Oven"", ""Dishwasher"", ""Coffee"", ""Refrigerator"", ""Rice maker"", ""Baking sheet"", ""Wine glasses"", ""Toaster"", ""Free street parking"", ""Cooking basics"", ""Pack \u2019n play/Travel crib"", ""Children\u2019s books and toys"", ""Dedicated workspace"", ""Microwave"", ""Private entrance"", ""Outdoor furniture"", ""Hair dryer"", ""Babysitter recommendations"", ""BBQ grill"", ""Beach essentials"", ""Stainless steel electric stove"", ""Freezer"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Cleaning products"", ""Crib"", ""Dishes and silverware"", ""Drying rack for clothing"", ""Mountain view"", ""Free dryer \u2013 In unit"", ""Sound system""]",USD 689.00,186,4.96,t,11,1.41
923297,https://www.airbnb.com/rooms/923297,2025-09-16,Paia cottage walk to town and beach,54245,Jacque,t,4.0,Paia-Haiku,20.91105,-156.3763,Entire home,Entire home/apt,4,1.0,2.0,2.0,"[""Ceiling fan"", ""Smoke alarm"", ""Long term stays allowed"", ""Barbecue utensils"", ""Hot water"", ""Shared beach access"", ""Dining table"", ""Hangers"", ""Books and reading material"", ""Conditioner"", ""Washer"", ""Portable fans"", ""Bathtub"", ""Fire extinguisher"", ""Blender"", ""TV with standard cable"", ""Wifi"", ""Outdoor dining area"", ""Bed linens"", ""Body soap"", ""Hot water kettle"", ""Iron"", ""Shower gel"", ""Pack \u2019n play/Travel crib - available upon request"", ""Coffee maker"", ""Oven"", ""Free driveway parking on premises"", ""Safe"", ""Clothing storage: closet and dresser"", ""Refrigerator"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""BBQ grill: charcoal"", ""Microwave"", ""Dryer"", ""High chair"", ""Beach essentials"", ""Private entrance"", ""Hair dryer"", ""Freezer"", ""Shampoo"", ""Essentials"", ""Kitchen"", ""Air conditioning"", ""Cleaning products"", ""Single level home"", ""Dishes and silverware"", ""Rice maker""]",USD 235.00,174,4.92,t,4,1.59
923523,https://www.airbnb.com/rooms/923523,2025-09-16,Patty's Motel-suite ... TA-128-218-9312-01,4967189,Patty,f,1.0,Kau,19.0605,-155.58685,Entire guest suite,Entire home/apt,2,1.0,1.0,1.0,"[""Smoke alarm"", ""Hot water"", ""Self check-in"", ""Hangers"", ""Washer"", ""TV with standard cable"", ""Wifi"", ""Keypad"", ""Bed linens"", ""Iron"", ""Coffee maker"", ""Refrigerator"", ""Dryer"", ""Private entrance"", ""Hair dryer"", ""Backyard"", ""Shampoo"", ""Essentials"", ""Free parking on premises""]",USD 125.00,0,4.63,t,1,1.18
927959,https://www.airbnb.com/rooms/927959,2025-09-16,"Oceanfront in Tropical Area, black sand beach",3866334,Sandy,t,1.0,Puna,19.39307,-154.93037,Entire guest suite,Entire home/apt,2,1.0,1.0,1.0,"[""Ceiling fan"", ""Exterior security cameras on property"", ""Smoke alarm"", ""Sun loungers"", ""55 inch HDTV with Netflix"", ""First aid kit"", ""Hot water"", ""Dining table"", ""Self check-in"", ""Hangers"", ""Books and reading material"", ""Conditioner"", ""Washer"", ""Portable fans"", ""Bathtub"", ""Fire extinguisher"", ""Blender"", ""Wifi"", ""Keypad"", ""Outdoor dining area"", ""Bed linens"", ""Patio or balcony"", ""Body soap"", ""Iron"", ""Carbon monoxide alarm"", ""Beach access \u2013 Beachfront"", ""Coffee maker: drip coffee maker, espresso machine, french press"", ""Ocean view"", ""Refrigerator"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""Microwave"", ""Dryer"", ""Dedicated workspace"", ""Waterfront"", ""Private entrance"", ""Outdoor furniture"", ""Hair dryer"", ""Beach essentials"", ""Bluetooth sound system"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Dishes and silverware""]",USD 252.00,60,4.81,t,1,1.61
928064,https://www.airbnb.com/rooms/928064,2025-09-16,PAIA HALE  Walk to beach and town,54245,Jacque,t,4.0,Paia-Haiku,20.90967,-156.37688,Entire home,Entire home/apt,2,1.0,1.0,1.0,"[""Ceiling fan"", ""Smoke alarm"", ""Long term stays allowed"", ""Barbecue utensils"", ""Hot water"", ""Shared beach access"", ""Hangers"", ""Books and reading material"", ""Conditioner"", ""Washer"", ""Room-darkening shades"", ""Bathtub"", ""Fire extinguisher"", ""Blender"", ""TV with standard cable"", ""Wifi"", ""Outdoor dining area"", ""Bed linens"", ""Body soap"", ""Hot water kettle"", ""Iron"", ""Shower gel"", ""Pack \u2019n play/Travel crib - available upon request"", ""Coffee maker"", ""Oven"", ""Safe"", ""Private patio or balcony"", ""Clothing storage: closet"", ""Refrigerator"", ""Baking sheet"", ""Wine glasses"", ""Stove"", ""Toaster"", ""Cooking basics"", ""BBQ grill: charcoal"", ""Microwave"", ""Dryer"", ""High chair"", ""Outdoor furniture"", ""Private entrance"", ""Beach essentials"", ""Hair dryer"", ""Freezer"", ""Shampoo"", ""Essentials"", ""Free parking on premises"", ""Kitchen"", ""Air conditioning"", ""Cleaning products"", ""Dishes and silverware"", ""Rice maker""]",USD 212.00,126,4.93,t,4,1.15
