id,listing_url,last_scraped,name,host_id,host_name,host_is_superhost,host_listings_count,neighbourhood_cleansed,latitude,longitude,property_type,room_type,accommodates,bathrooms,bedrooms,beds,amenities,price,estimated_occupancy_l365d,review_scores_rating,license,calculated_host_listings_count,reviews_per_month
4690684,https://www.airbnb.com/rooms/4690684,2025-09-29,"Rm2 To Shinjuku,Shibuya,Ghibli,& Mt.Takao,Okutama",22643572,Sachiko,t,3.0,Higashimurayama Shi,35.75851,139.47982,Private room in home,Private room,2,1.0,1.0,2.0,"[""Blender"", ""Rice maker"", ""Hangers"", ""Hot water"", ""Clothing storage"", ""Shampoo"", ""Washer"", ""Heating - split type ductless system"", ""Iron"", ""Fire extinguisher"", ""Bidet"", ""Body soap"", ""Essentials"", ""Laundromat nearby"", ""Freezer"", ""Paid parking off premises"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Kitchen"", ""Mini fridge"", ""Toaster"", ""Backyard"", ""Hair dryer"", ""Wifi"", ""Wine glasses"", ""Bikes"", ""Patio or balcony"", ""Lock on bedroom door"", ""Bathtub"", ""Host greets you"", ""First aid kit"", ""Smoke alarm"", ""Piano"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Bed linens"", ""Cleaning products"", ""Cooking basics"", ""Dining table"", ""TV"", ""Long term stays allowed""]","JPY 4,253.00",0,5.0,t,3,0.04
4691157,https://www.airbnb.com/rooms/4691157,2025-09-29,"Rm3 To Shinjuku,Shibuya,Ghibli,& Mt.Takao,Okutama",22643572,Sachiko,t,3.0,Higashimurayama Shi,35.75619,139.48071,Private room in home,Private room,2,1.0,1.0,2.0,"[""Hangers"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Bidet"", ""Essentials"", ""Laundromat nearby"", ""Paid parking off premises"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Dedicated workspace"", ""Backyard"", ""Hair dryer"", ""Wifi"", ""Lock on bedroom door"", ""Gym"", ""Host greets you"", ""First aid kit"", ""Heating"", ""Smoke alarm"", ""Air conditioning"", ""Refrigerator"", ""Long term stays allowed""]","JPY 3,960.00",84,4.97,t,3,0.33
4750169,https://www.airbnb.com/rooms/4750169,2025-09-29,"2 persons room, Shinjuku30min Tokyo45min!",23416902,Naga,f,2.0,Hino Shi,35.68548,139.39496,Entire rental unit,Entire home/apt,2,1.0,1.0,4.0,"[""Ethernet connection"", ""Rice maker"", ""Hangers"", ""Room-darkening shades"", ""Drying rack for clothing"", ""Waterfront"", ""Hot water"", ""Clothing storage"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Shared backyard"", ""Body soap"", ""Portable fans"", ""Freezer"", ""Laundromat nearby"", ""Paid parking off premises"", ""Conditioner"", ""Dishes and silverware"", ""TV with standard cable"", ""Kitchen"", ""Self check-in"", ""Mini fridge"", ""Toaster"", ""Hair dryer"", ""Wifi"", ""Shower gel"", ""Bathtub"", ""Single level home"", ""First aid kit"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Cooking basics"", ""Lockbox"", ""Long term stays allowed""]","JPY 7,482.00",102,4.52,t,2,0.49
4813245,https://www.airbnb.com/rooms/4813245,2025-09-29,*Tokyo House group&family upto5 FastWIFI,9782688,Kevin,f,5.0,Toshima Ku,35.73055,139.68657,Entire home,Entire home/apt,5,1.0,3.0,5.0,"[""Extra pillows and blankets"", ""Coffee maker"", ""Rice maker"", ""Hangers"", ""Elevator"", ""Drying rack for clothing"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Essentials"", ""Laundromat nearby"", ""Freezer"", ""Coffee"", ""Dedicated workspace"", ""Dishes and silverware"", ""Paid parking on premises"", ""Kitchen"", ""Paid parking lot off premises"", ""Japanese body soap"", ""Toaster"", ""Hair dryer"", ""Crib"", ""Wifi"", ""Shower gel"", ""Patio or balcony"", ""Bathtub"", ""Host greets you"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Cooking basics"", ""Dining table"", ""TV"", ""Long term stays allowed""]","JPY 24,841.00",0,4.62,t,5,1.15
4817291,https://www.airbnb.com/rooms/4817291,2025-09-29,56㎡ Let's go to Asakusa & Akihabara,23595333,Keiko,t,2.0,Taito Ku,35.72804,139.79048,Entire rental unit,Entire home/apt,5,1.0,1.0,5.0,"[""Pets allowed"", ""Extra pillows and blankets"", ""Rice maker"", ""Hangers"", ""Room-darkening shades"", ""Dining table"", ""Hot water"", ""Exercise equipment: yoga mat"", ""Iron"", ""Fire extinguisher"", ""Bidet"", ""Fast wifi \u2013 259 Mbps"", ""Body soap"", ""Essentials"", ""Paid parking off premises"", ""Freezer"", ""Coffee"", ""Dedicated workspace"", ""Dishes and silverware"", ""Kitchen"", ""Free dryer \u2013 In unit"", ""Toaster"", ""Hair dryer"", ""Clothing storage: closet and wardrobe"", ""Wine glasses"", ""Gas stove"", ""\u30d1\u30f3\u30c6\u30fc\u30f3 conditioner"", ""Bathtub"", ""Host greets you"", ""Window AC unit"", ""First aid kit"", ""Clamp on table seat high chair - always at the listing"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Free washer \u2013 In unit"", ""Oven"", ""Hot water kettle"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Cooking basics"", ""\u30d1\u30f3\u30c6\u30fc\u30f3 shampoo"", ""TV"", ""Long term stays allowed""]","JPY 19,598.00",255,4.96,t,2,3.06
4825779,https://www.airbnb.com/rooms/4825779,2025-09-29,#6C/18.36㎡/Japanese Modern Apt 2 Stops to Shinjuku,24812892,Mao,f,1.0,Shibuya Ku,35.67744,139.68058,Entire rental unit,Entire home/apt,2,1.0,0.0,1.0,"[""Rice maker"", ""Keypad"", ""Hangers"", ""Elevator"", ""Hot water"", ""Shampoo"", ""Washer"", ""Heating - split type ductless system"", ""Iron"", ""Stove"", ""Body soap"", ""Essentials"", ""Freezer"", ""Conditioner"", ""Dishes and silverware"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Patio or balcony"", ""Bathtub"", ""Smoke alarm"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Refrigerator"", ""Bed linens"", ""Cleaning products""]","JPY 13,711.00",216,4.62,t,1,2.77
4849854,https://www.airbnb.com/rooms/4849854,2025-09-29,Villa Takaosan,22134668,Yuki,t,5.0,Hachioji Shi,35.63738,139.2863,Entire villa,Entire home/apt,6,1.0,1.0,5.0,"[""Courtyard view"", ""Extra pillows and blankets"", ""Coffee maker"", ""Rice maker"", ""Hangers"", ""Room-darkening shades"", ""Smoking allowed"", ""Outdoor furniture"", ""Hot water"", ""Clothing storage"", ""Shampoo"", ""Washer"", ""Iron"", ""Stove"", ""Bidet"", ""Dryer"", ""Body soap"", ""Private patio or balcony"", ""Essentials"", ""Freezer"", ""Coffee"", ""Conditioner"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Kitchen"", ""Backyard"", ""Toaster"", ""Hair dryer"", ""Outdoor dining area"", ""Wifi"", ""Wine glasses"", ""Shower gel"", ""BBQ grill"", ""Bathtub"", ""Free parking on premises"", ""Books and reading material"", ""Heating"", ""Private entrance"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Bed linens"", ""Cleaning products"", ""Cooking basics"", ""Dining table"", ""TV"", ""Long term stays allowed""]","JPY 14,058.00",66,4.85,t,3,1.51
4888140,https://www.airbnb.com/rooms/4888140,2025-09-29,"(1) JR Station 8 mins Walk, Shinjuku 11 mins Train",19152993,Sei,f,7.0,Kita Ku,35.76108,139.71599,Entire rental unit,Entire home/apt,5,1.0,1.0,5.0,"[""Hangers"", ""Children\u2019s dinnerware"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Smart lock"", ""Essentials"", ""Paid parking off premises"", ""Luggage dropoff allowed"", ""Dedicated workspace"", ""Dishes and silverware"", ""TV with standard cable"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Patio or balcony"", ""First aid kit"", ""Heating"", ""Smoke alarm"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Refrigerator"", ""Cooking basics"", ""Long term stays allowed""]","JPY 9,200.00",60,4.4,t,7,1.87
4925503,https://www.airbnb.com/rooms/4925503,2025-09-29,#103　新宿/渋谷 shinjuku/shibuya 2024/1  リニューアルオープン,25370510,Mitsuko,t,7.0,Shibuya Ku,35.67923,139.67571,Entire rental unit,Entire home/apt,3,1.0,1.0,2.0,"[""Extra pillows and blankets"", ""Ethernet connection"", ""Coffee maker"", ""Hangers"", ""Room-darkening shades"", ""Hot water"", ""Clothing storage"", ""Shampoo"", ""Crib - available upon request"", ""Indoor fireplace: electric"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Body soap"", ""Smart lock"", ""Essentials"", ""Laundromat nearby"", ""Freezer"", ""Coffee"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Paid parking lot off premises"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Bathtub"", ""Kitchenette"", ""First aid kit"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Cooking basics"", ""Dining table"", ""TV"", ""Long term stays allowed""]","JPY 12,000.00",192,4.67,t,7,2.24
4925745,https://www.airbnb.com/rooms/4925745,2025-09-29,New House 100㎡ near metro happy!!!!,23595333,Keiko,t,2.0,Taito Ku,35.72951,139.79137,Entire home,Entire home/apt,6,1.0,2.0,6.0,"[""Pets allowed"", ""Extra pillows and blankets"", ""Ethernet connection"", ""Coffee maker"", ""Rice maker"", ""Hangers"", ""High chair"", ""Drying rack for clothing"", ""Children\u2019s dinnerware"", ""Hot water"", ""Clothing storage"", ""Shampoo"", ""Iron"", ""Fire extinguisher"", ""Private hot tub - available all year, open 24 hours"", ""Bidet"", ""Private backyard \u2013 Fully fenced"", ""Body soap"", ""Fast wifi \u2013 545 Mbps"", ""Essentials"", ""Freezer"", ""Coffee"", ""Conditioner"", ""Dishes and silverware"", ""Kitchen"", ""Free dryer \u2013 In unit"", ""Children\u2019s books and toys"", ""Toaster"", ""Hair dryer"", ""Wine glasses"", ""Shower gel"", ""AC - split type ductless system"", ""Bathtub"", ""\u305d\u306e\u4ed6 gas stove"", ""Host greets you"", ""Shared patio or balcony"", ""Window guards"", ""First aid kit"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Free washer \u2013 In unit"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Cooking basics"", ""TV"", ""Long term stays allowed""]","JPY 29,559.00",255,4.95,t,2,3.62
4926317,https://www.airbnb.com/rooms/4926317,2025-09-29,#102 SHIBUYA SHINJUKU 幡ヶ谷駅徒歩5分 2023年5月リニューアルオープン！,25370510,Mitsuko,t,7.0,Shibuya Ku,35.68068,139.6753,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Extra pillows and blankets"", ""Keypad"", ""Hangers"", ""Room-darkening shades"", ""Dove body soap"", ""Clothing storage: dresser"", ""Hot water"", ""Shampoo"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Essentials"", ""Paid parking off premises"", ""Freezer"", ""Dedicated workspace"", ""Dishes and silverware"", ""TV with standard cable"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Long term stays allowed"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Cooking basics"", ""Dining table"", ""Lux conditioner""]","JPY 11,000.00",168,4.58,t,7,2.54
4926426,https://www.airbnb.com/rooms/4926426,2025-09-29,#203  shibya/shinjuku 幡ヶ谷駅近  2023/12 リニューアルオープン！,25370510,Mitsuko,t,7.0,Shibuya Ku,35.67933,139.67511,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Extra pillows and blankets"", ""Hangers"", ""Room-darkening shades"", ""Hot water"", ""Shampoo"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Bidet"", ""Body soap"", ""Smart lock"", ""Essentials"", ""Laundromat nearby"", ""Freezer"", ""Paid parking off premises"", ""Coffee"", ""Indoor fireplace"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Kitchen"", ""Self check-in"", ""Hair dryer"", ""Wifi"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Hot water kettle"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Carbon monoxide alarm"", ""Bed linens"", ""Cleaning products"", ""Cooking basics"", ""Dining table"", ""Pocket wifi"", ""TV"", ""Long term stays allowed""]","JPY 10,515.00",162,4.65,t,7,2.26
5034900,https://www.airbnb.com/rooms/5034900,2025-09-30,Sophiearth Apartment in Shinjuku (A3-D1),25865449,Seungkwan,f,10.0,Shinjuku Ku,35.69974,139.70424,Entire rental unit,Entire home/apt,3,1.0,1.0,3.0,"[""Pets allowed"", ""Keypad"", ""Hangers"", ""Hot water"", ""Shampoo"", ""Washer"", ""Fire extinguisher"", ""Stove"", ""Dryer"", ""Essentials"", ""Paid parking off premises"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""Paid parking on premises"", ""Kitchen"", ""Self check-in"", ""Backyard"", ""Hair dryer"", ""Cleaning available during stay"", ""Wifi"", ""Bathtub"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Refrigerator"", ""Bed linens"", ""Cooking basics"", ""TV"", ""Long term stays allowed""]","JPY 21,780.00",6,4.23,t,10,0.3
5070495,https://www.airbnb.com/rooms/5070495,2025-09-29,Private Cozy Apt. 111 in Tokyo,17736560,タツロウ (Taturo),t,11.0,Nakano Ku,35.73496,139.63132,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Keypad"", ""Hangers"", ""Room-darkening shades"", ""Clothing storage: closet"", ""Hot water"", ""Shampoo"", ""Fire extinguisher"", ""Induction stove"", ""Body soap"", ""Essentials"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Kitchen"", ""Paid parking lot off premises"", ""Self check-in"", ""Mini fridge"", ""Hair dryer"", ""Wifi"", ""Free washer \u2013 In building"", ""Smoke alarm"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Bed linens"", ""Cleaning products"", ""TV"", ""Long term stays allowed""]","JPY 9,328.00",18,4.79,t,11,0.7
5080877,https://www.airbnb.com/rooms/5080877,2025-09-29,Decoboco,21769906,Decoboco,t,3.0,Koto Ku,35.68162,139.81859,Entire home,Entire home/apt,4,1.0,1.0,2.0,"[""Ethernet connection"", ""Shared backyard \u2013 Not fully fenced"", ""Hangers"", ""Children\u2019s dinnerware"", ""Hot water"", ""Shampoo"", ""Iron"", ""Fire extinguisher"", ""Body soap"", ""Essentials"", ""Laundromat nearby"", ""Freezer"", ""Paid parking off premises"", ""Coffee"", ""Conditioner"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""Baby safety gates"", ""Kitchen"", ""Children\u2019s books and toys"", ""Toaster"", ""Hair dryer"", ""Crib"", ""Wifi"", ""Wine glasses"", ""Other gas stove"", ""Shared patio or balcony"", ""First aid kit"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Refrigerator"", ""Cooking basics"", ""Dining table"", ""Portable air conditioning""]","JPY 11,987.00",228,4.89,t,3,2.35
5128293,https://www.airbnb.com/rooms/5128293,2025-09-30,＊新宿・大久保徒歩圏内 コンビニ徒歩1分 屋上から夜景ビュー No3 ドミトリールーム,8142772,Min & Haru,t,13.0,Shinjuku Ku,35.69872,139.70276,Shared room in rental unit,Shared room,8,1.0,1.0,8.0,"[""Extra pillows and blankets"", ""Hangers"", ""Room-darkening shades"", ""Clothing storage: closet"", ""Elevator"", ""Hot water"", ""Shampoo"", ""City skyline view"", ""Fire extinguisher"", ""Bidet"", ""Body soap"", ""Essentials"", ""Laundromat nearby"", ""Freezer"", ""Paid parking off premises"", ""Coffee"", ""Dedicated workspace"", ""Dishes and silverware"", ""Paid parking lot on premises"", ""Kitchen"", ""Hair dryer"", ""Central air conditioning"", ""Gas stove"", ""27 inch TV"", ""Host greets you"", ""Books and reading material"", ""Shared patio or balcony"", ""First aid kit"", ""Free washer \u2013 In building"", ""Fast wifi \u2013 194 Mbps"", ""Smoke alarm"", ""Hot water kettle"", ""Microwave"", ""Exterior or entryway security camera present"", ""Carbon monoxide alarm"", ""Bed linens"", ""Refrigerator"", ""Cooking basics"", ""Dining table"", ""Central heating"", ""Long term stays allowed""]","JPY 6,550.00",90,4.88,t,13,1.54
5198467,https://www.airbnb.com/rooms/5198467,2025-09-30,Wonderful Japanese style OTOME! (*´ω｀),25911199,Tomoya,t,2.0,Bunkyo Ku,35.72129,139.76323,Entire home,Entire home/apt,7,1.0,2.0,5.0,"[""Ethernet connection"", ""Rice maker"", ""Hangers"", ""Outdoor furniture"", ""Hot water"", ""Shampoo"", ""Washer"", ""Iron"", ""Fire extinguisher"", ""Stove"", ""Dryer"", ""Private patio or balcony"", ""Essentials"", ""Laundromat nearby"", ""Freezer"", ""Luggage dropoff allowed"", ""Dishes and silverware"", ""TV with standard cable"", ""Kitchen"", ""Self check-in"", ""Toaster"", ""Hair dryer"", ""Wifi"", ""Heating"", ""Private entrance"", ""Smoke alarm"", ""Hot water kettle"", ""Oven"", ""Air conditioning"", ""Microwave"", ""Refrigerator"", ""Bed linens"", ""Cooking basics"", ""Lockbox"", ""Dining table"", ""Long term stays allowed""]","JPY 40,429.00",60,4.84,t,2,0.57
5217466,https://www.airbnb.com/rooms/5217466,2025-09-29,#411 Private Cozy Apt. in Tokyo,17736560,タツロウ (Taturo),t,11.0,Nakano Ku,35.73404,139.63128,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Keypad"", ""Hangers"", ""Room-darkening shades"", ""Clothing storage: closet"", ""Hot water"", ""Shampoo"", ""Fire extinguisher"", ""Induction stove"", ""Body soap"", ""Essentials"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Kitchen"", ""Paid parking lot off premises"", ""Self check-in"", ""Mini fridge"", ""Hair dryer"", ""Wifi"", ""Free washer \u2013 In building"", ""Smoke alarm"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Bed linens"", ""Cleaning products"", ""TV"", ""Long term stays allowed""]","JPY 9,819.00",42,4.85,t,11,0.91
5262658,https://www.airbnb.com/rooms/5262658,2025-09-29,Private Cozy Apt in Tokyo 311,17736560,タツロウ (Taturo),t,11.0,Nerima Ku,35.73588,139.63159,Entire rental unit,Entire home/apt,2,1.0,1.0,1.0,"[""Keypad"", ""Hangers"", ""Room-darkening shades"", ""Clothing storage: closet"", ""Hot water"", ""Shampoo"", ""Fire extinguisher"", ""Induction stove"", ""Body soap"", ""Essentials"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Kitchen"", ""Paid parking lot off premises"", ""Self check-in"", ""Mini fridge"", ""Hair dryer"", ""Wifi"", ""Free washer \u2013 In building"", ""Smoke alarm"", ""Air conditioning"", ""Microwave"", ""Exterior or entryway security camera present"", ""Bed linens"", ""Cleaning products"", ""TV"", ""Long term stays allowed""]","JPY 10,444.00",48,4.84,t,11,1.15
5410242,https://www.airbnb.com/rooms/5410242,2025-09-29,Steve's International Guest Place,28045851,Steve,f,1.0,Suginami Ku,35.70055,139.60022,Entire rental unit,Entire home/apt,2,1.0,1.0,2.0,"[""Extra pillows and blankets"", ""Coffee maker"", ""Hangers"", ""Drying rack for clothing"", ""Clothing storage: dresser"", ""Hot water"", ""Shampoo"", ""Heating - split type ductless system"", ""Fire extinguisher"", ""Portable heater"", ""Body soap"", ""Essentials"", ""Laundromat nearby"", ""Coffee"", ""Ceiling fan"", ""Conditioner"", ""Dedicated workspace"", ""Dishes and silverware"", ""Luggage dropoff allowed"", ""TV with standard cable"", ""Free dryer \u2013 In unit"", ""Hair dryer"", ""Wifi"", ""Shower gel"", ""AC - split type ductless system"", ""Bathtub"", ""Host greets you"", ""Books and reading material"", ""Shared patio or balcony"", ""Single level home"", ""First aid kit"", ""Private entrance"", ""Smoke alarm"", ""Hot water kettle"", ""Microwave"", ""Refrigerator"", ""Bed linens"", ""Cleaning products"", ""Free washer"", ""Long term stays allowed""]","JPY 8,741.00",0,4.89,t,1,0.52
